timestamp,moisture,temperature
2025-11-27T05:58:46.984104,28.0,2.9
2025-11-27T05:58:52.125667,28.0,3.2
2025-11-27T05:58:57.267899,28.0,3.2
2025-11-27T05:59:02.409818,28.0,3.5
2025-11-27T05:59:07.561553,28.0,3.7
2025-11-27T05:59:12.750592,28.1,3.1
2025-11-27T05:59:17.892515,28.1,3.8
2025-11-27T05:59:23.036114,28.0,3.4
2025-11-27T05:59:28.178107,28.1,3.3
2025-11-27T05:59:33.328921,28.1,3.2
2025-11-27T05:59:38.517417,28.0,3.2
2025-11-27T05:59:43.659058,28.1,3.9
2025-11-27T05:59:48.804587,28.0,3.2
2025-11-27T05:59:53.946643,28.0,3.7
2025-11-27T05:59:59.096876,28.1,3.4
2025-11-27T06:00:04.286404,28.0,3.3
2025-11-27T06:00:09.428230,28.0,3.8
2025-11-27T06:00:14.569708,28.0,3.2
2025-11-27T06:00:19.712529,28.0,3.5
2025-11-27T06:00:24.861907,28.1,3.5
2025-11-27T06:00:30.050970,28.1,3.0
2025-11-27T06:00:35.192672,28.0,3.0
2025-11-27T06:00:40.335696,28.1,3.4
2025-11-27T06:00:45.478160,28.0,3.3
2025-11-27T06:00:50.628003,28.0,3.3
2025-11-27T06:00:55.817060,28.0,3.7
2025-11-27T06:01:00.960383,28.0,3.4
2025-11-27T06:01:06.101980,28.0,3.2
2025-11-27T06:01:11.243467,28.0,3.8
2025-11-27T06:01:16.393570,28.0,3.8
2025-11-27T06:01:21.581781,28.0,3.2
2025-11-27T06:01:26.723391,28.0,3.0
2025-11-27T06:01:31.864880,28.0,3.1
2025-11-27T06:01:37.006525,28.0,3.2
2025-11-27T06:01:42.155707,28.0,3.3
2025-11-27T06:01:47.344959,28.0,3.4
2025-11-27T06:01:52.485829,28.0,3.7
2025-11-27T06:01:57.628739,28.0,3.5
2025-11-27T06:02:02.769790,28.0,3.1
2025-11-27T06:02:07.919789,28.0,3.4
2025-11-27T06:02:13.108947,28.0,3.8
2025-11-27T06:02:18.249850,28.0,3.2
2025-11-27T06:02:23.393037,28.0,3.5
2025-11-27T06:02:28.534665,28.0,2.9
2025-11-27T06:02:33.685251,28.0,3.5
2025-11-27T06:02:38.873938,28.0,3.0
2025-11-27T06:02:44.015512,28.0,3.4
2025-11-27T06:02:49.157175,28.0,3.0
2025-11-27T06:02:54.298304,28.0,3.7
2025-11-27T06:02:59.448946,28.0,4.1
2025-11-27T06:03:04.637845,28.0,3.9
2025-11-27T06:03:09.779093,28.0,3.7
2025-11-27T06:03:14.921129,28.0,4.1
2025-11-27T06:03:20.062879,28.0,3.9
2025-11-27T06:03:25.214480,28.0,4.3
2025-11-27T06:03:30.403772,28.0,4.0
2025-11-27T06:03:35.545202,28.0,3.5
2025-11-27T06:03:40.688507,28.0,4.3
2025-11-27T06:03:45.829445,28.0,4.9
2025-11-27T06:03:50.979648,28.0,3.0
2025-11-27T06:03:56.168762,28.0,3.5
2025-11-27T06:04:01.310094,28.0,3.5
2025-11-27T06:04:06.453710,28.1,4.0
2025-11-27T06:04:11.595498,28.0,4.2
2025-11-27T06:04:16.745835,28.0,3.5
2025-11-27T06:04:21.934487,28.0,3.2
2025-11-27T06:04:27.076174,28.0,3.5
2025-11-27T06:04:32.217417,28.0,3.4
2025-11-27T06:04:37.359278,28.0,3.9
2025-11-27T06:04:42.510226,28.0,3.7
2025-11-27T06:04:47.699338,28.0,3.9
2025-11-27T06:04:52.841318,28.0,4.0
2025-11-27T06:04:57.982980,28.0,4.0
2025-11-27T06:05:03.124281,28.1,3.7
2025-11-27T06:05:08.274184,28.0,4.1
2025-11-27T06:05:13.462689,28.0,4.4
2025-11-27T06:05:18.604604,28.0,3.8
2025-11-27T06:05:23.746020,28.0,4.3
2025-11-27T06:05:28.887439,28.1,4.4
2025-11-27T06:05:34.039143,28.1,4.6
2025-11-27T06:05:39.227555,28.0,4.0
2025-11-27T06:05:44.369685,28.0,4.3
2025-11-27T06:05:49.512656,28.1,4.0
2025-11-27T06:05:54.653600,28.0,4.5
2025-11-27T06:05:59.803799,28.1,4.2
2025-11-27T06:06:04.991892,28.1,3.8
2025-11-27T06:06:10.133369,28.0,4.0
2025-11-27T06:06:15.274626,28.0,4.6
2025-11-27T06:06:20.416224,28.0,4.2
2025-11-27T06:06:25.566303,28.1,4.2
2025-11-27T06:06:30.755289,28.0,3.9
2025-11-27T06:06:35.896726,28.0,4.0
2025-11-27T06:06:41.041206,28.0,3.9
2025-11-27T06:06:46.182996,28.0,4.1
2025-11-27T06:06:51.334436,28.0,4.5
2025-11-27T06:06:56.524022,28.0,4.6
2025-11-27T06:07:01.665574,28.0,5.0
2025-11-27T06:07:06.809055,28.1,6.3
2025-11-27T06:07:11.950358,28.0,7.2
2025-11-27T06:07:17.101761,28.0,6.9
2025-11-27T06:07:22.290742,28.0,6.4
2025-11-27T06:07:27.431594,28.0,7.5
2025-11-27T06:07:32.575586,28.1,7.0
2025-11-27T06:07:37.717108,28.0,7.2
2025-11-27T06:07:42.867574,28.0,7.1
2025-11-27T06:07:48.056832,28.0,6.7
2025-11-27T06:07:53.198998,28.0,7.4
2025-11-27T06:07:58.340906,28.0,7.0
2025-11-27T06:08:03.482179,28.0,7.0
2025-11-27T06:08:08.631297,28.0,7.1
2025-11-27T06:08:13.820078,28.0,7.4
2025-11-27T06:08:18.961602,28.0,7.1
2025-11-27T06:08:24.107580,28.0,6.9
2025-11-27T06:08:29.248333,28.0,7.2
2025-11-27T06:08:34.401659,28.0,6.7
2025-11-27T06:08:39.591311,28.1,7.2
2025-11-27T06:08:44.732542,28.0,6.9
2025-11-27T06:08:49.875307,28.0,6.9
2025-11-27T06:08:55.016962,28.0,7.1
2025-11-27T06:09:00.168758,28.0,6.5
2025-11-27T06:09:05.357389,28.0,7.1
2025-11-27T06:09:10.499521,28.0,6.5
2025-11-27T06:09:15.641492,28.0,6.9
2025-11-27T06:09:20.782667,28.0,6.8
2025-11-27T06:09:25.933035,28.0,6.9
2025-11-27T06:09:31.122066,28.1,7.4
2025-11-27T06:09:36.263088,28.0,6.8
2025-11-27T06:09:41.405733,28.0,7.0
2025-11-27T06:09:46.546937,28.1,7.2
2025-11-27T06:09:51.697835,28.0,6.5
2025-11-27T06:09:56.886866,28.0,7.2
2025-11-27T06:10:02.028126,28.0,6.8
2025-11-27T06:10:07.171240,28.0,6.4
2025-11-27T06:10:12.313124,28.0,6.6
2025-11-27T06:10:17.462876,28.0,7.1
2025-11-27T06:10:22.651634,28.0,7.7
2025-11-27T06:10:27.793207,28.0,6.9
2025-11-27T06:10:32.934970,28.0,7.2
2025-11-27T06:10:38.077003,28.0,6.8
2025-11-27T06:10:43.226395,28.0,6.6
2025-11-27T06:10:48.415477,28.0,6.9
2025-11-27T06:10:53.556496,28.0,7.0
2025-11-27T06:10:58.697791,28.0,6.7
2025-11-27T06:11:03.839498,28.0,6.7
2025-11-27T06:11:08.990024,28.0,6.7
2025-11-27T06:11:14.178964,28.0,6.9
2025-11-27T06:11:19.320205,28.0,7.0
2025-11-27T06:11:24.463334,28.0,7.0
2025-11-27T06:11:29.604828,28.0,6.4
2025-11-27T06:11:34.756733,27.9,6.9
2025-11-27T06:11:39.949779,28.0,7.0
2025-11-27T06:11:45.092855,27.9,7.0
2025-11-27T06:11:50.237095,28.0,6.7
2025-11-27T06:11:55.378870,27.9,6.8
2025-11-27T06:12:00.532055,27.9,7.0
2025-11-27T06:12:05.722590,27.9,6.7
2025-11-27T06:12:10.866106,27.9,7.1
2025-11-27T06:12:16.010983,27.9,6.5
2025-11-27T06:12:21.153936,27.9,6.6
2025-11-27T06:12:26.305236,27.9,6.8
2025-11-27T06:12:31.496884,27.9,7.1
2025-11-27T06:12:36.638537,27.9,7.4
2025-11-27T06:12:44.250335,27.9,6.5
2025-11-27T06:12:49.392156,27.9,7.1
2025-11-27T06:12:54.533108,27.9,6.6
2025-11-27T06:12:59.682831,27.8,7.0
2025-11-27T06:13:55.192467,27.9,7.0
2025-11-27T06:14:00.343829,27.9,6.9
2025-11-27T06:14:05.532464,27.9,7.4
2025-11-27T06:14:10.674415,27.9,6.9
2025-11-27T06:14:15.816827,27.9,7.2
2025-11-27T06:14:20.958376,27.9,7.0
2025-11-27T06:14:26.109831,27.9,7.1
2025-11-27T06:14:31.297819,27.9,7.2
2025-11-27T06:14:36.439145,27.9,7.1
2025-11-27T06:14:41.582471,27.9,7.1
2025-11-27T06:14:46.724204,27.9,7.1
2025-11-27T06:14:51.874752,27.9,6.8
2025-11-27T06:14:57.063821,27.9,6.7
2025-11-27T06:15:02.205429,27.9,6.8
2025-11-27T06:15:07.352247,27.9,6.4
2025-11-27T06:15:12.494291,27.9,6.6
2025-11-27T06:15:17.646970,27.9,6.9
2025-11-27T06:15:22.836116,27.9,7.5
2025-11-27T06:15:27.980108,27.9,6.9
2025-11-27T06:15:33.125555,27.9,6.9
2025-11-27T06:15:38.267068,27.9,6.5
2025-11-27T06:15:43.420658,27.9,7.0
2025-11-27T06:15:48.608996,27.9,6.6
2025-11-27T06:15:53.750709,27.9,7.0
2025-11-27T06:15:58.898505,27.9,7.1
2025-11-27T06:16:04.039978,27.9,6.7
2025-11-27T06:16:09.196445,27.9,6.7
2025-11-27T06:16:14.386265,27.9,6.6
2025-11-27T06:16:19.528165,27.9,7.4
2025-11-27T06:16:24.675695,27.9,6.9
2025-11-27T06:16:29.817262,27.9,6.9
2025-11-27T06:16:34.968813,27.9,7.0
2025-11-27T06:16:40.157506,27.9,6.6
2025-11-27T06:16:45.299356,27.9,6.7
2025-11-27T06:16:50.444728,27.9,6.7
2025-11-27T06:16:55.586754,27.9,6.9
2025-11-27T06:17:00.738413,27.9,7.0
2025-11-27T06:17:05.928083,27.9,6.7
2025-11-27T06:17:11.069694,27.9,6.7
2025-11-27T06:17:16.214723,27.9,7.0
2025-11-27T06:17:21.355835,27.9,6.6
2025-11-27T06:17:26.507338,27.9,6.9
2025-11-27T06:17:31.696252,27.9,6.8
2025-11-27T06:17:36.837636,27.9,7.1
2025-11-27T06:17:41.984593,27.9,6.8
2025-11-27T06:17:47.125779,27.9,7.1
2025-11-27T06:17:52.279614,27.8,6.5
2025-11-27T06:17:57.467715,27.8,6.6
2025-11-27T06:18:02.609599,27.8,6.8
2025-11-27T06:18:07.757930,27.8,6.6
2025-11-27T06:18:12.899686,27.8,6.8
2025-11-27T06:18:18.051604,27.8,7.1
2025-11-27T06:18:23.240523,27.9,6.7
2025-11-27T06:18:28.382161,27.8,7.0
2025-11-27T06:18:33.528512,27.8,6.8
2025-11-27T06:18:38.669848,27.8,7.0
2025-11-27T06:18:43.821497,27.9,7.4
2025-11-27T06:18:49.010870,27.8,6.5
2025-11-27T06:18:54.152821,27.8,7.0
2025-11-27T06:18:59.297545,27.9,7.1
2025-11-27T06:19:04.438853,27.8,6.7
2025-11-27T06:19:09.590476,27.8,6.6
2025-11-27T06:19:14.779704,27.9,7.1
2025-11-27T06:19:19.921186,27.8,6.8
2025-11-27T06:19:25.069644,27.8,6.8
2025-11-27T06:19:30.210697,27.8,6.8
2025-11-27T06:19:35.365226,27.8,7.0
2025-11-27T06:19:40.553317,27.8,7.1
2025-11-27T06:19:45.695048,27.8,6.9
2025-11-27T06:19:50.841399,27.8,6.9
2025-11-27T06:19:55.983504,27.8,6.6
2025-11-27T06:20:01.137095,27.8,6.8
2025-11-27T06:20:06.326230,27.8,7.1
2025-11-27T06:20:11.467977,27.8,7.0
2025-11-27T06:20:16.615339,27.8,7.1
2025-11-27T06:20:21.757677,27.8,7.0
2025-11-27T06:20:26.908945,27.9,6.9
2025-11-27T06:20:32.098369,27.8,6.6
2025-11-27T06:20:37.239400,27.8,6.7
2025-11-27T06:20:42.386126,27.8,7.4
2025-11-27T06:20:47.527953,27.8,7.4
2025-11-27T06:20:52.680966,27.8,6.8
2025-11-27T06:20:57.869432,27.8,7.4
2025-11-27T06:21:03.010863,27.8,7.2
2025-11-27T06:21:08.158026,27.8,6.9
2025-11-27T06:21:13.299224,27.9,6.8
2025-11-27T06:21:18.452532,27.8,7.4
2025-11-27T06:21:23.641968,27.8,6.7
2025-11-27T06:21:28.783727,27.8,6.8
2025-11-27T06:21:33.930935,27.8,6.9
2025-11-27T06:21:39.072909,27.8,6.9
2025-11-27T06:21:44.225025,27.9,7.0
2025-11-27T06:21:49.413320,27.8,6.6
2025-11-27T06:21:54.554992,27.8,6.6
2025-11-27T06:21:59.702055,27.8,6.8
2025-11-27T06:22:04.843226,27.8,6.9
2025-11-27T06:22:09.995535,27.8,6.7
2025-11-27T06:22:15.184617,27.8,7.0
2025-11-27T06:22:20.326464,27.8,6.6
2025-11-27T06:22:25.469738,27.8,6.6
2025-11-27T06:22:30.611048,27.8,6.9
2025-11-27T06:22:35.763778,27.8,6.7
2025-11-27T06:22:40.953360,27.8,6.6
2025-11-27T06:22:46.095830,27.8,7.5
2025-11-27T06:22:51.241348,27.8,6.4
2025-11-27T06:22:56.382696,27.8,6.8
2025-11-27T06:23:01.534521,27.8,6.4
2025-11-27T06:23:06.723501,27.8,7.2
2025-11-27T06:23:11.865163,27.8,6.7
2025-11-27T06:23:17.013193,27.8,6.9
2025-11-27T06:23:22.154748,27.8,6.5
2025-11-27T06:23:27.307562,27.8,6.8
2025-11-27T06:23:32.495999,27.8,7.0
2025-11-27T06:23:37.637818,27.8,6.8
2025-11-27T06:23:42.786418,27.8,7.7
2025-11-27T06:23:47.931302,27.8,6.8
2025-11-27T06:23:53.084276,27.8,6.8
2025-11-27T06:23:58.274100,27.8,6.7
2025-11-27T06:24:03.417284,27.8,5.9
2025-11-27T06:24:08.565169,27.9,37.4
2025-11-27T06:24:13.709060,28.6,37.4
2025-11-27T06:24:18.862210,29.4,37.6
2025-11-27T06:24:24.051483,29.9,37.4
2025-11-27T06:24:29.196769,30.5,14.9
2025-11-27T06:24:34.342887,30.7,4.0
2025-11-27T06:24:39.488258,30.7,2.9
2025-11-27T06:24:44.641447,30.6,3.8
2025-11-27T06:24:49.833547,30.6,3.2
2025-11-27T06:24:54.977699,30.5,2.6
2025-11-27T06:25:00.125745,30.4,3.2
2025-11-27T06:25:05.272841,30.4,4.9
2025-11-27T06:25:10.426509,30.3,4.4
2025-11-27T06:25:15.616252,30.2,3.1
2025-11-27T06:25:20.761083,30.1,4.1
2025-11-27T06:25:25.907407,30.1,4.2
2025-11-27T06:25:31.049844,30.0,4.1
2025-11-27T06:25:36.205099,30.0,4.3
2025-11-27T06:25:41.397277,29.9,3.9
2025-11-27T06:25:46.541519,29.9,3.3
2025-11-27T06:25:51.685578,29.8,4.4
2025-11-27T06:25:56.829874,29.8,4.3
2025-11-27T06:26:01.983488,29.8,3.8
2025-11-27T06:26:07.174384,29.7,3.8
2025-11-27T06:26:12.319895,29.6,4.6
2025-11-27T06:26:17.464806,29.6,4.0
2025-11-27T06:26:22.610016,29.5,4.2
2025-11-27T06:26:27.765244,29.5,2.7
2025-11-27T06:26:32.956510,29.5,4.9
2025-11-27T06:26:38.099538,29.4,3.2
2025-11-27T06:26:43.247534,29.4,3.0
2025-11-27T06:26:48.395047,29.4,4.2
2025-11-27T06:26:53.559240,29.3,3.2
2025-11-27T06:26:58.748992,29.3,3.8
2025-11-27T06:27:03.893720,29.2,3.7
2025-11-27T06:27:09.038257,29.2,3.7
2025-11-27T06:27:14.183051,29.2,3.2
2025-11-27T06:27:19.335888,29.1,3.3
2025-11-27T06:27:24.525682,29.1,5.1
2025-11-27T06:27:29.669665,29.1,3.0
2025-11-27T06:27:34.831113,29.1,3.8
2025-11-27T06:27:39.975915,29.0,3.3
2025-11-27T06:27:45.129896,29.0,3.5
2025-11-27T06:27:50.320850,28.9,3.7
2025-11-27T06:27:55.465526,28.9,3.7
2025-11-27T06:28:00.609879,28.9,4.3
2025-11-27T06:28:05.752437,28.9,4.1
2025-11-27T06:28:10.904512,28.8,3.5
2025-11-27T06:28:16.092591,28.8,3.8
2025-11-27T06:28:21.234572,28.8,3.3
2025-11-27T06:28:26.382479,28.7,2.7
2025-11-27T06:31:43.261322,28.2,4.0
2025-11-27T06:31:48.899161,28.2,4.4
2025-11-27T06:31:54.544805,28.2,3.5
2025-11-27T06:32:00.157546,28.1,4.7
2025-11-27T06:32:05.809395,28.1,3.8
2025-11-27T06:32:11.374429,28.0,3.9
2025-11-27T06:32:17.033228,28.1,3.7
2025-11-27T06:32:22.576518,28.1,3.5
2025-11-27T06:32:28.101537,28.1,2.8
2025-11-27T06:32:33.706822,28.0,4.1
2025-11-27T06:32:39.240033,28.1,4.4
2025-11-27T06:32:44.763602,28.1,3.3
2025-11-27T06:32:50.310131,28.0,4.5
2025-11-27T06:32:55.842418,28.0,3.5
2025-11-27T06:33:01.418936,28.1,3.5
2025-11-27T06:33:06.995177,28.0,4.6
2025-11-27T06:33:12.533421,28.1,3.7
2025-11-27T06:33:18.077308,28.0,3.4
2025-11-27T06:33:23.631580,28.1,1.6
2025-11-27T06:33:29.217771,28.2,1.0
2025-11-27T06:33:34.752862,28.3,2.2
2025-11-27T06:33:40.276615,28.2,2.6
2025-11-27T06:33:45.818732,28.2,1.3
2025-11-27T06:33:51.437282,28.2,1.8
2025-11-27T06:33:56.980857,28.2,2.1
2025-11-27T06:34:02.510278,28.2,0.0
2025-11-27T06:34:08.131675,28.2,0.0
2025-11-27T06:34:13.683010,28.2,1.4
2025-11-27T06:34:19.209224,28.1,1.5
2025-11-27T06:34:24.774546,28.1,0.0
2025-11-27T06:34:30.292156,28.1,1.6
2025-11-27T06:34:36.796869,28.1,2.5
2025-11-27T06:34:44.108239,28.1,1.8
2025-11-27T06:34:51.421732,28.1,1.7
2025-11-27T06:34:58.290290,28.0,0.0
2025-11-27T06:35:03.829426,28.0,1.7
2025-11-27T06:35:09.435519,28.1,0.0
2025-11-27T06:35:14.960304,28.0,31.4
2025-11-27T06:35:20.489810,28.3,5.6
2025-11-27T06:35:26.036654,28.4,6.6
2025-11-27T06:35:31.611036,28.3,24.8
2025-11-27T06:35:37.180877,28.5,26.7
2025-11-27T06:35:42.717236,28.9,24.1
2025-11-27T06:35:48.239119,29.2,4.1
2025-11-27T06:35:53.759437,29.2,0.0
2025-11-27T06:35:59.381940,29.2,7.8
2025-11-27T06:36:04.903515,29.2,8.2
2025-11-27T06:36:10.424788,29.1,3.0
2025-11-27T06:36:15.939718,29.1,0.0
2025-11-27T06:36:21.452807,29.1,1.8
2025-11-27T06:36:33.316856,29.0,0.0
2025-11-27T06:36:38.890631,29.1,42.0
2025-11-27T06:36:44.537164,30.0,44.0
2025-11-27T06:36:50.084994,30.8,44.2
2025-11-27T06:36:55.660310,31.3,43.7
2025-11-27T06:37:01.233894,31.8,11.9
2025-11-27T06:37:06.785008,32.0,38.3
2025-11-27T06:37:12.301236,32.1,1.6
2025-11-27T06:37:17.865861,31.9,1.9
2025-11-27T06:37:23.459965,31.7,0.0
2025-11-27T06:37:28.996261,31.5,11.4
2025-11-27T06:37:34.525281,31.6,40.5
2025-11-27T06:37:40.118814,32.0,40.3
2025-11-27T06:37:45.666419,32.3,40.6
2025-11-27T06:37:51.190081,32.6,39.1
2025-11-27T06:37:59.837005,32.9,2.8
2025-11-27T06:38:05.408210,32.7,2.1
2025-11-27T06:38:10.997736,32.5,2.1
2025-11-27T06:38:16.619797,32.3,3.0
2025-11-27T06:38:22.151077,32.2,1.9
2025-11-27T06:38:27.780037,32.0,2.5
2025-11-27T06:38:33.303935,31.8,2.9
2025-11-27T06:38:38.825933,31.7,2.6
2025-11-27T06:38:44.362359,31.5,2.6
2025-11-27T06:38:49.883635,31.3,3.1
2025-11-27T06:38:58.586110,31.1,0.0
